"userNum","id","name","similarity","exception","partitionDate"
19,7019306,데리야끼삼치구이,0.2111111111111111,0,"2025-05-10"
19,7027512,가지덮밥,0.4127673472682439,1,"2025-05-10"
19,7034966,찹스테이크덮밥,0.10555555555555556,1,"2025-05-10"
19,7034903,해물볶음우동,0.10555555555555556,0,"2025-05-10"
19,7030913,우삼겹팽이버섯덮밥,0.18235850348372765,0,"2025-05-10"
19,7031609,장어초밥,0.2111111111111111,0,"2025-05-10"
19,7020273,토마토닭고기덮밥,0.10555555555555556,1,"2025-05-10"
19,7017982,차돌박이볶음면,0.18235850348372765,0,"2025-05-10"
19,7036165,해물짬뽕탕,0.2111111111111111,0,"2025-05-10"
19,7019168,짜장밥,0.10555555555555556,1,"2025-05-10"
19,7017159,마파순두부,0.10555555555555556,1,"2025-05-10"
19,7027731,가지탕수육,0.30721179171268836,1,"2025-05-10"
19,7036004,고기짬뽕,0.0,1,"2025-05-10"
19,7024727,만두탕수육,0.5183229028237996,1,"2025-05-10"
19,7036303,반미샌드위치,0.5951258507519716,1,"2025-05-10"
19,7037491,버터치킨커리,0.2879140590392832,1,"2025-05-10"
19,7039749,무굴국,0.5183229028237996,0,"2025-05-10"
19,7033125,콩나물국,0.825534694536488,1,"2025-05-10"
19,7036668,고추잎나물볶음,0.7199791389809324,1,"2025-05-10"
19,7019954,맑은소고기무국,0.5951258507519716,0,"2025-05-10"
19,7021433,우삼겹된장찌개,0.5951258507519716,0,"2025-05-10"
19,7030705,불고기파스타,0.48957029519641604,0,"2025-05-10"
19,7019724,소고기물만두떡국,0.5951258507519716,0,"2025-05-10"
19,7021005,냉이된장찌개,0.825534694536488,1,"2025-05-10"
19,7020456,잡채,0.4127673472682439,1,"2025-05-10"
19,7019156,배추된장국,0.825534694536488,1,"2025-05-10"
19,7028147,멸치김치찌개,0.825534694536488,1,"2025-05-10"
19,7030943,두부배추들깨국,0.825534694536488,1,"2025-05-10"
19,7040817,애호박두부국,0.825534694536488,1,"2025-05-10"
19,7020729,야채잡채,0.7199791389809324,1,"2025-05-10"
19,7037939,새우콩나물국,0.5183229028237996,0,"2025-05-10"
19,7023255,콩나물불고기,0.4127673472682439,1,"2025-05-10"
19,7038409,돈까스김치나베,0.5183229028237996,1,"2025-05-10"
19,7022045,스지된장찌개,0.5951258507519716,0,"2025-05-10"
19,7030438,백김치삼겹살구이,0.5183229028237996,1,"2025-05-10"
19,7032803,소불고기,0.48957029519641604,0,"2025-05-10"
19,7020248,고갈비,0.5183229028237996,0,"2025-05-10"
19,7022425,수란오트밀김치죽,0.825534694536488,1,"2025-05-10"
19,7033070,소고기미역국,0.5951258507519716,0,"2025-05-10"
19,7027605,소고기된장무짜글이,0.5951258507519716,0,"2025-05-10"
19,7022627,시래기된장국,0.825534694536488,1,"2025-05-10"
19,7025840,바지락순두부찌개,0.5183229028237996,0,"2025-05-10"
19,7035545,애호박간장국수,0.7199791389809324,1,"2025-05-10"
19,7020821,참나물페스토치킨,0.5183229028237996,1,"2025-05-10"
19,7037274,소고기무국,0.5951258507519716,0,"2025-05-10"
19,7032034,꽃게된장찌개,0.5183229028237996,0,"2025-05-10"
19,7026173,숙주나물김치현미떡국,0.825534694536488,1,"2025-05-10"
19,7021136,갈비치킨,0.4127673472682439,1,"2025-05-10"
19,7040616,양배추나물,0.7199791389809324,1,"2025-05-10"
19,7021915,소고기들깨미역국,0.5951258507519716,0,"2025-05-10"
19,7031088,콩나물소불고기볶음,0.48957029519641604,0,"2025-05-10"
19,7029278,청경채감자국,0.825534694536488,1,"2025-05-10"
19,7036644,우렁된장비빔밥,0.7199791389809324,1,"2025-05-10"
19,7041267,등갈비김치찌개,0.5183229028237996,1,"2025-05-10"
19,7035569,소불고기,0.48957029519641604,0,"2025-05-10"
19,7035693,애호박고추장찌개,0.825534694536488,1,"2025-05-10"
19,7025193,얼큰소고기무국,0.5951258507519716,0,"2025-05-10"
19,7018038,들깨감자국,0.5183229028237996,0,"2025-05-10"
19,7023389,쭈삼불고기,0.4127673472682439,0,"2025-05-10"
19,7039486,늙은호박된장국,0.825534694536488,1,"2025-05-10"
19,7035184,황태해장국,0.5183229028237996,0,"2025-05-10"
19,7020165,나물볶음,0.7199791389809324,1,"2025-05-10"
19,7029466,우삼겹된장찌개,0.5951258507519716,0,"2025-05-10"
19,7028595,애호박찌개,0.5183229028237996,1,"2025-05-10"
19,7033228,불고기퀘사디아,0.5951258507519716,0,"2025-05-10"
19,7033863,바지락순두부찌개,0.5183229028237996,0,"2025-05-10"
19,7034727,국물제육,0.5183229028237996,1,"2025-05-10"
19,7035925,강된장,0.825534694536488,1,"2025-05-10"
19,7020156,소불고기전골,0.5951258507519716,0,"2025-05-10"
19,7029437,버섯불고기전골,0.5951258507519716,0,"2025-05-10"
19,7040151,무굴국밥,0.5183229028237996,0,"2025-05-10"
19,7022760,양배추국,0.825534694536488,1,"2025-05-10"
19,7036605,돼지고기간장불고기,0.4127673472682439,1,"2025-05-10"
19,7024387,돼지고기고추장찌개,0.5183229028237996,1,"2025-05-10"
19,7032884,시금치된장국,0.825534694536488,1,"2025-05-10"
19,7017555,콩나물볶음,0.7199791389809324,1,"2025-05-10"
19,7038670,콩나물불고기,0.4127673472682439,1,"2025-05-10"
19,7021913,LA갈비,0.5951258507519716,0,"2025-05-10"
19,7035717,콩나물불고기,0.4127673472682439,1,"2025-05-10"
19,7038099,시금치유부된장국,0.825534694536488,1,"2025-05-10"
19,7019641,무나물,0.7199791389809324,1,"2025-05-10"
19,7019036,오이나물볶음,0.7199791389809324,1,"2025-05-10"
19,7027163,맑은콩나물국,0.825534694536488,1,"2025-05-10"
19,7017135,고사리나물볶음,0.7199791389809324,1,"2025-05-10"
19,7035137,김치콩나물국,0.825534694536488,1,"2025-05-10"
19,7034550,소갈비찜,0.5951258507519716,0,"2025-05-10"
19,7041094,닭가슴살미역국,0.5183229028237996,1,"2025-05-10"
19,7032723,묵은지등갈비김치찜,0.5183229028237996,1,"2025-05-10"
19,7037818,어묵김치찌개,0.825534694536488,1,"2025-05-10"
19,7021189,굴떡국,0.5183229028237996,0,"2025-05-10"
19,7030493,삼겹살표고버섯고추잡채,0.4127673472682439,1,"2025-05-10"
19,7018007,얼갈이배추된장국,0.825534694536488,1,"2025-05-10"
19,7029930,삼겹살김치찌개,0.5183229028237996,1,"2025-05-10"
19,7034206,잡채,0.4127673472682439,1,"2025-05-10"
19,7026212,잡채,0.7199791389809324,1,"2025-05-10"
19,7040811,백김치볶음밥,0.7199791389809324,1,"2025-05-10"
19,7034663,등갈비김치찜,0.5183229028237996,1,"2025-05-10"
19,7023835,배추된장국,0.825534694536488,1,"2025-05-10"
19,7040217,차돌쌀국수,0.3647170069674553,0,"2025-05-10"
19,7034004,돼지고기김치찌개,0.5183229028237996,1,"2025-05-10"
19,7021563,배추된장국,0.825534694536488,1,"2025-05-10"
19,7030013,닭갈비,0.4127673472682439,1,"2025-05-10"
19,7030038,김치콩나물국,0.825534694536488,1,"2025-05-10"
19,7023874,부침개,0.825534694536488,1,"2025-05-10"
19,7025163,무청시래기나물볶음,0.7199791389809324,1,"2025-05-10"
19,7021509,소고기무국,0.5951258507519716,0,"2025-05-10"
19,7026078,소고기미역국,0.5951258507519716,0,"2025-05-10"
19,7023476,돼지고기김치두루치기,0.4127673472682439,1,"2025-05-10"
19,7022245,돼지고기김치찌개,0.5183229028237996,1,"2025-05-10"
19,7036036,오뎅탕무국,0.825534694536488,1,"2025-05-10"
19,7040134,떡국,0.48957029519641604,0,"2025-05-10"
19,7034342,콩나물국,0.825534694536488,1,"2025-05-10"
19,7019082,김치어묵우동,0.5183229028237996,0,"2025-05-10"
19,7020642,시래기나물볶음,0.7199791389809324,1,"2025-05-10"
19,7018368,갓김치들기름파스타,0.4127673472682439,0,"2025-05-10"
19,7019251,LA갈비,0.5951258507519716,0,"2025-05-10"
20,7019892,돼지등갈비구이,0.2985561965009867,1,"2025-05-10"
20,7021572,비지찌개,0.5524543763177898,0,"2025-05-10"
20,7033073,된장가지덮밥,0.6370871029233909,0,"2025-05-10"
20,7040230,돼지고기된장찌개,0.5524543763177898,1,"2025-05-10"
20,7030144,된장찌개,0.7217198295289919,0,"2025-05-10"
20,7036171,햄김치볶음밥,0.6370871029233909,0,"2025-05-10"
20,7022563,오징어무국,0.5524543763177898,1,"2025-05-10"
20,7019632,무채나물볶음,0.6370871029233909,0,"2025-05-10"
20,7027192,바지락순두부찌개,0.5524543763177898,1,"2025-05-10"
20,7033640,소고기무국,0.806352556134593,0,"2025-05-10"
20,7021764,소고기무국,0.806352556134593,0,"2025-05-10"
20,7039677,낫또김치피자,0.46782164971218876,0,"2025-05-10"
20,7023632,맑은무국,0.7217198295289919,0,"2025-05-10"
20,7035376,소고기미역국,0.806352556134593,0,"2025-05-10"
20,7037860,시금치된장국,0.7217198295289919,0,"2025-05-10"
20,7030961,닭칼국수,0.6370871029233909,0,"2025-05-10"
20,7026807,아욱된장국,0.7217198295289919,0,"2025-05-10"
20,7021498,소고기무국,0.806352556134593,0,"2025-05-10"
20,7033960,고추장찌개,0.7217198295289919,0,"2025-05-10"
20,7039999,맑은오징어무국,0.5524543763177898,1,"2025-05-10"
20,7041143,오징어무국,0.5524543763177898,1,"2025-05-10"
20,7019790,떡국,0.806352556134593,0,"2025-05-10"
20,7031555,소고기감자국,0.7217198295289919,0,"2025-05-10"
20,7031394,돼지고기김치찜,0.5524543763177898,1,"2025-05-10"
20,7039747,스팸순두부찌개,0.5524543763177898,1,"2025-05-10"
20,7020261,청국장찌개,0.7217198295289919,0,"2025-05-10"
20,7017597,돼지갈비찜,0.5524543763177898,1,"2025-05-10"
20,7038304,고사리나물볶음,0.6370871029233909,0,"2025-05-10"
20,7020467,떡만두국,0.806352556134593,0,"2025-05-10"
20,7033719,열무물국수,0.2985561965009867,0,"2025-05-10"
20,7036006,스지아롱사태미역국,0.806352556134593,0,"2025-05-10"
20,7038518,접짝뼈국,0.5524543763177898,1,"2025-05-10"
20,7023202,새우젓찌개,0.5524543763177898,1,"2025-05-10"
20,7030756,돼지고기김치볶음밥,0.46782164971218876,1,"2025-05-10"
20,7023058,돼지고기김치찌개,0.5524543763177898,1,"2025-05-10"
20,7034934,대패삼겹살국물떡볶이,0.5524543763177898,1,"2025-05-10"
20,7030294,잔치국수,0.5524543763177898,0,"2025-05-10"
20,7035941,떡갈비볶음밥,0.46782164971218876,1,"2025-05-10"
20,7039335,배추된장국,0.7217198295289919,0,"2025-05-10"
20,7019193,김치닭볶음탕,0.6370871029233909,0,"2025-05-10"
20,7017003,김치비지찌개,0.5524543763177898,1,"2025-05-10"
20,7020075,양념소갈비살,0.806352556134593,0,"2025-05-10"
20,7017527,대패삼겹살콩나물불고기,0.46782164971218876,1,"2025-05-10"
20,7039772,콩나물무국,0.7217198295289919,0,"2025-05-10"
20,7022667,오징어김치국,0.5524543763177898,1,"2025-05-10"
20,7039604,황태미역국,0.5524543763177898,1,"2025-05-10"
20,7024937,국물닭발,0.6370871029233909,0,"2025-05-10"
20,7036437,원팬잡채,0.7217198295289919,0,"2025-05-10"
20,7022898,양배추스테이크,0.24390450233644878,0,"2025-05-10"
20,7038752,차돌크림파스타,0.49780268215325196,0,"2025-05-10"
20,7018494,소고기등심찹스테이크,0.49780268215325196,0,"2025-05-10"
20,7037052,찹스테이크,0.49780268215325196,0,"2025-05-10"
20,7017560,봉골레파스타,0.24390450233644878,1,"2025-05-10"
20,7025606,양배추스테이크,0.24390450233644878,0,"2025-05-10"
20,7032119,크림리조또,0.32853722894204984,0,"2025-05-10"
20,7032728,햄치즈토스트,0.07463904912524667,0,"2025-05-10"
20,7022083,시카고피자,0.07463904912524667,0,"2025-05-10"
20,7027046,안심스테이크크림파스타,0.32853722894204984,0,"2025-05-10"
20,7036182,찹스테이크,0.49780268215325196,0,"2025-05-10"
20,7023106,만두피자,0.07463904912524667,0,"2025-05-10"
20,7030927,소고기찹스테이크,0.32853722894204984,0,"2025-05-10"
20,7031649,단호박크림파스타,0.4131699555476509,0,"2025-05-10"
20,7034050,고등어드라이카레토스트,0.07463904912524667,1,"2025-05-10"
20,7023690,양배추스테이크,0.24390450233644878,0,"2025-05-10"
20,7032715,식빵햄피자,0.07463904912524667,0,"2025-05-10"
20,7028611,봉골레파스타,0.24390450233644878,1,"2025-05-10"
20,7041136,딸기생크림케이크,0.07463904912524667,0,"2025-05-10"
20,7036479,새우알리오올리오파스타,0.24390450233644878,1,"2025-05-10"
20,7033483,불닭파스타,0.32853722894204984,0,"2025-05-10"
20,7032198,크림닭가슴살스테이크,0.32853722894204984,0,"2025-05-10"
20,7033249,고기파스타,0.49780268215325196,0,"2025-05-10"
20,7026392,주꾸미청경재파스타,0.24390450233644878,1,"2025-05-10"
20,7020283,돼지고기안심찹스테이크,0.24390450233644878,1,"2025-05-10"
20,7039884,부추삼겹살덮밥,0.16926545321120212,1,"2025-05-10"
20,7024017,연어대가리데리야끼구이,0.0,1,"2025-05-10"
20,7018347,베이컨야끼소바,0.16926545321120212,0,"2025-05-10"
20,7034241,새우달걀덮밥,0.2538981798168032,1,"2025-05-10"
20,7018670,치킨마요덮밥,0.2538981798168032,0,"2025-05-10"
20,7038014,새송이버섯덮밥,0.33853090642240424,0,"2025-05-10"
20,7020103,두반장해물덮밥,0.16926545321120212,1,"2025-05-10"
20,7037234,치킨카레덮밥,0.33853090642240424,0,"2025-05-10"
20,7032314,닭고기덮밥,0.2538981798168032,0,"2025-05-10"
20,7030581,가지덮밥,0.16926545321120212,0,"2025-05-10"
20,7039567,마라볶음우동,0.33853090642240424,0,"2025-05-10"
20,7019306,데리야끼삼치구이,0.0,1,"2025-05-10"
20,7027512,가지덮밥,0.33853090642240424,0,"2025-05-10"
20,7034966,찹스테이크덮밥,0.16926545321120212,1,"2025-05-10"
20,7034903,해물볶음우동,0.16926545321120212,1,"2025-05-10"
20,7030913,우삼겹팽이버섯덮밥,0.4231636330280053,0,"2025-05-10"
20,7031609,장어초밥,0.0,1,"2025-05-10"
20,7020273,토마토닭고기덮밥,0.2538981798168032,0,"2025-05-10"
20,7017982,차돌박이볶음면,0.49780268215325196,0,"2025-05-10"
20,7036165,해물짬뽕탕,0.32853722894204984,1,"2025-05-10"
20,7019168,짜장밥,0.24390450233644878,1,"2025-05-10"
20,7017159,마파순두부,0.24390450233644878,1,"2025-05-10"
20,7027731,가지탕수육,0.32853722894204984,0,"2025-05-10"
20,7036004,고기짬뽕,0.07463904912524667,1,"2025-05-10"
20,7024727,만두탕수육,0.49780268215325196,0,"2025-05-10"
20,7036303,반미샌드위치,0.16926545321120212,0,"2025-05-10"
20,7037491,버터치킨커리,0.33853090642240424,0,"2025-05-10"
20,7039749,무굴국,0.5524543763177898,1,"2025-05-10"
20,7033125,콩나물국,0.7217198295289919,0,"2025-05-10"
20,7036668,고추잎나물볶음,0.6370871029233909,0,"2025-05-10"
20,7019954,맑은소고기무국,0.806352556134593,0,"2025-05-10"
20,7021433,우삼겹된장찌개,0.806352556134593,0,"2025-05-10"
20,7030705,불고기파스타,0.7217198295289919,0,"2025-05-10"
20,7019724,소고기물만두떡국,0.806352556134593,0,"2025-05-10"
20,7021005,냉이된장찌개,0.7217198295289919,0,"2025-05-10"
20,7020456,잡채,0.46782164971218876,1,"2025-05-10"
20,7019156,배추된장국,0.7217198295289919,0,"2025-05-10"
20,7028147,멸치김치찌개,0.7217198295289919,0,"2025-05-10"
20,7030943,두부배추들깨국,0.7217198295289919,0,"2025-05-10"
20,7040817,애호박두부국,0.7217198295289919,0,"2025-05-10"
20,7020729,야채잡채,0.6370871029233909,0,"2025-05-10"
20,7037939,새우콩나물국,0.5524543763177898,1,"2025-05-10"
20,7023255,콩나물불고기,0.46782164971218876,1,"2025-05-10"
20,7038409,돈까스김치나베,0.5524543763177898,1,"2025-05-10"
20,7022045,스지된장찌개,0.806352556134593,0,"2025-05-10"
20,7030438,백김치삼겹살구이,0.2985561965009867,1,"2025-05-10"
20,7032803,소불고기,0.7217198295289919,0,"2025-05-10"
20,7020248,고갈비,0.2985561965009867,1,"2025-05-10"
20,7022425,수란오트밀김치죽,0.7217198295289919,0,"2025-05-10"
20,7033070,소고기미역국,0.806352556134593,0,"2025-05-10"
20,7027605,소고기된장무짜글이,0.806352556134593,0,"2025-05-10"
20,7022627,시래기된장국,0.7217198295289919,0,"2025-05-10"
20,7025840,바지락순두부찌개,0.5524543763177898,1,"2025-05-10"
20,7035545,애호박간장국수,0.6370871029233909,0,"2025-05-10"
20,7020821,참나물페스토치킨,0.3831889231065877,0,"2025-05-10"
20,7037274,소고기무국,0.806352556134593,0,"2025-05-10"
20,7032034,꽃게된장찌개,0.5524543763177898,1,"2025-05-10"
20,7026173,숙주나물김치현미떡국,0.7217198295289919,0,"2025-05-10"
20,7021136,갈비치킨,0.5524543763177898,0,"2025-05-10"
20,7040616,양배추나물,0.6370871029233909,0,"2025-05-10"
20,7021915,소고기들깨미역국,0.806352556134593,0,"2025-05-10"
20,7031088,콩나물소불고기볶음,0.7217198295289919,0,"2025-05-10"
20,7029278,청경채감자국,0.7217198295289919,0,"2025-05-10"
20,7036644,우렁된장비빔밥,0.6370871029233909,0,"2025-05-10"
20,7041267,등갈비김치찌개,0.5524543763177898,1,"2025-05-10"
20,7035569,소불고기,0.7217198295289919,0,"2025-05-10"
20,7035693,애호박고추장찌개,0.7217198295289919,0,"2025-05-10"
20,7025193,얼큰소고기무국,0.806352556134593,0,"2025-05-10"
20,7018038,들깨감자국,0.5524543763177898,0,"2025-05-10"
20,7023389,쭈삼불고기,0.46782164971218876,1,"2025-05-10"
20,7039486,늙은호박된장국,0.7217198295289919,0,"2025-05-10"
20,7035184,황태해장국,0.5524543763177898,1,"2025-05-10"
20,7020165,나물볶음,0.6370871029233909,0,"2025-05-10"
20,7029466,우삼겹된장찌개,0.806352556134593,0,"2025-05-10"
20,7028595,애호박찌개,0.5524543763177898,1,"2025-05-10"
20,7033228,불고기퀘사디아,0.5524543763177898,0,"2025-05-10"
20,7033863,바지락순두부찌개,0.5524543763177898,1,"2025-05-10"
20,7034727,국물제육,0.5524543763177898,1,"2025-05-10"
20,7035925,강된장,0.7217198295289919,0,"2025-05-10"
20,7020156,소불고기전골,0.806352556134593,0,"2025-05-10"
20,7029437,버섯불고기전골,0.806352556134593,0,"2025-05-10"
20,7040151,무굴국밥,0.5524543763177898,1,"2025-05-10"
20,7022760,양배추국,0.7217198295289919,0,"2025-05-10"
20,7036605,돼지고기간장불고기,0.46782164971218876,1,"2025-05-10"
20,7024387,돼지고기고추장찌개,0.5524543763177898,1,"2025-05-10"
20,7032884,시금치된장국,0.7217198295289919,0,"2025-05-10"
20,7017555,콩나물볶음,0.6370871029233909,0,"2025-05-10"
20,7038670,콩나물불고기,0.46782164971218876,1,"2025-05-10"
20,7021913,LA갈비,0.5524543763177898,0,"2025-05-10"
20,7035717,콩나물불고기,0.46782164971218876,1,"2025-05-10"
20,7038099,시금치유부된장국,0.7217198295289919,0,"2025-05-10"
20,7019641,무나물,0.6370871029233909,0,"2025-05-10"
20,7019036,오이나물볶음,0.6370871029233909,0,"2025-05-10"
20,7027163,맑은콩나물국,0.7217198295289919,0,"2025-05-10"
20,7017135,고사리나물볶음,0.6370871029233909,0,"2025-05-10"
20,7035137,김치콩나물국,0.7217198295289919,0,"2025-05-10"
20,7034550,소갈비찜,0.806352556134593,0,"2025-05-10"
20,7041094,닭가슴살미역국,0.6370871029233909,0,"2025-05-10"
20,7032723,묵은지등갈비김치찜,0.5524543763177898,1,"2025-05-10"
20,7037818,어묵김치찌개,0.7217198295289919,0,"2025-05-10"
20,7021189,굴떡국,0.5524543763177898,1,"2025-05-10"
20,7030493,삼겹살표고버섯고추잡채,0.46782164971218876,1,"2025-05-10"
20,7018007,얼갈이배추된장국,0.7217198295289919,0,"2025-05-10"
20,7029930,삼겹살김치찌개,0.5524543763177898,1,"2025-05-10"
20,7034206,잡채,0.46782164971218876,1,"2025-05-10"
20,7026212,잡채,0.6370871029233909,0,"2025-05-10"
20,7040811,백김치볶음밥,0.6370871029233909,0,"2025-05-10"
20,7034663,등갈비김치찜,0.5524543763177898,1,"2025-05-10"
20,7023835,배추된장국,0.7217198295289919,0,"2025-05-10"
20,7040217,차돌쌀국수,0.5077963596336064,0,"2025-05-10"
20,7034004,돼지고기김치찌개,0.5524543763177898,1,"2025-05-10"
20,7021563,배추된장국,0.7217198295289919,0,"2025-05-10"
20,7030013,닭갈비,0.5524543763177898,0,"2025-05-10"
20,7030038,김치콩나물국,0.7217198295289919,0,"2025-05-10"
20,7023874,부침개,0.46782164971218876,0,"2025-05-10"
20,7025163,무청시래기나물볶음,0.6370871029233909,0,"2025-05-10"
20,7021509,소고기무국,0.806352556134593,0,"2025-05-10"
20,7026078,소고기미역국,0.806352556134593,0,"2025-05-10"
20,7023476,돼지고기김치두루치기,0.46782164971218876,1,"2025-05-10"
20,7022245,돼지고기김치찌개,0.5524543763177898,1,"2025-05-10"
20,7036036,오뎅탕무국,0.7217198295289919,0,"2025-05-10"
20,7040134,떡국,0.7217198295289919,0,"2025-05-10"
20,7034342,콩나물국,0.7217198295289919,0,"2025-05-10"
20,7019082,김치어묵우동,0.5524543763177898,0,"2025-05-10"
20,7020642,시래기나물볶음,0.6370871029233909,0,"2025-05-10"
20,7018368,갓김치들기름파스타,0.46782164971218876,0,"2025-05-10"
20,7019251,LA갈비,0.5524543763177898,0,"2025-05-10"
21,7019892,돼지등갈비구이,0.3632415786283894,1,"2025-05-10"
21,7021572,비지찌개,0.5085382100797452,0,"2025-05-10"
21,7033073,된장가지덮밥,0.7538271553395481,0,"2025-05-10"
21,7040230,돼지고기된장찌개,0.5085382100797452,1,"2025-05-10"
21,7030144,된장찌개,0.7538271553395481,0,"2025-05-10"
21,7036171,햄김치볶음밥,0.7538271553395481,0,"2025-05-10"
21,7022563,오징어무국,0.5903011918330129,1,"2025-05-10"
21,7019632,무채나물볶음,0.7538271553395481,0,"2025-05-10"
21,7027192,바지락순두부찌개,0.5903011918330129,1,"2025-05-10"
21,7033640,소고기무국,0.6720641735862806,0,"2025-05-10"
21,7021764,소고기무국,0.6720641735862806,0,"2025-05-10"
21,7039677,낫또김치피자,0.6085305238881924,0,"2025-05-10"
21,7023632,맑은무국,0.7538271553395481,0,"2025-05-10"
21,7035376,소고기미역국,0.6720641735862806,0,"2025-05-10"
21,7037860,시금치된장국,0.7538271553395481,0,"2025-05-10"
21,7030961,닭칼국수,0.5085382100797452,1,"2025-05-10"
21,7026807,아욱된장국,0.7538271553395481,0,"2025-05-10"
21,7021498,소고기무국,0.6720641735862806,0,"2025-05-10"
21,7033960,고추장찌개,0.7538271553395481,0,"2025-05-10"
21,7039999,맑은오징어무국,0.5903011918330129,1,"2025-05-10"
21,7041143,오징어무국,0.5903011918330129,1,"2025-05-10"
21,7019790,떡국,0.6720641735862806,0,"2025-05-10"
21,7031555,소고기감자국,0.7538271553395481,0,"2025-05-10"
21,7031394,돼지고기김치찜,0.5085382100797452,1,"2025-05-10"
21,7039747,스팸순두부찌개,0.5085382100797452,1,"2025-05-10"
21,7020261,청국장찌개,0.7538271553395481,0,"2025-05-10"
21,7017597,돼지갈비찜,0.5085382100797452,1,"2025-05-10"
21,7038304,고사리나물볶음,0.7538271553395481,0,"2025-05-10"
21,7020467,떡만두국,0.6720641735862806,0,"2025-05-10"
21,7033719,열무물국수,0.3723562446559792,0,"2025-05-10"
21,7036006,스지아롱사태미역국,0.6720641735862806,0,"2025-05-10"
21,7038518,접짝뼈국,0.5085382100797452,1,"2025-05-10"
21,7023202,새우젓찌개,0.5903011918330129,1,"2025-05-10"
21,7030756,돼지고기김치볶음밥,0.5085382100797452,1,"2025-05-10"
21,7023058,돼지고기김치찌개,0.5085382100797452,1,"2025-05-10"
21,7034934,대패삼겹살국물떡볶이,0.5085382100797452,1,"2025-05-10"
21,7030294,잔치국수,0.5903011918330129,0,"2025-05-10"
21,7035941,떡갈비볶음밥,0.5085382100797452,1,"2025-05-10"
21,7039335,배추된장국,0.7538271553395481,0,"2025-05-10"
21,7019193,김치닭볶음탕,0.5085382100797452,1,"2025-05-10"
21,7017003,김치비지찌개,0.5085382100797452,1,"2025-05-10"
21,7020075,양념소갈비살,0.6720641735862806,0,"2025-05-10"
21,7017527,대패삼겹살콩나물불고기,0.5085382100797452,1,"2025-05-10"
21,7039772,콩나물무국,0.7538271553395481,0,"2025-05-10"
21,7022667,오징어김치국,0.5903011918330129,1,"2025-05-10"
21,7039604,황태미역국,0.5903011918330129,1,"2025-05-10"
21,7024937,국물닭발,0.5085382100797452,1,"2025-05-10"
21,7036437,원팬잡채,0.6720641735862806,0,"2025-05-10"
21,7022898,양배추스테이크,0.3905855767111588,0,"2025-05-10"
21,7038752,차돌크림파스타,0.4541192264092469,0,"2025-05-10"
21,7018494,소고기등심찹스테이크,0.4541192264092469,0,"2025-05-10"
21,7037052,찹스테이크,0.4541192264092469,0,"2025-05-10"
21,7017560,봉골레파스타,0.3723562446559792,1,"2025-05-10"
21,7025606,양배추스테이크,0.3905855767111588,0,"2025-05-10"
21,7032119,크림리조또,0.29059326290271154,1,"2025-05-10"
21,7032728,햄치즈토스트,0.22705961320462345,0,"2025-05-10"
21,7022083,시카고피자,0.22705961320462345,0,"2025-05-10"
21,7027046,안심스테이크크림파스타,0.23617427923221326,0,"2025-05-10"
21,7036182,찹스테이크,0.4541192264092469,0,"2025-05-10"
21,7023106,만두피자,0.22705961320462345,0,"2025-05-10"
21,7030927,소고기찹스테이크,0.30882259495789116,0,"2025-05-10"
21,7031649,단호박크림파스타,0.5358822081625145,0,"2025-05-10"
21,7034050,고등어드라이카레토스트,0.22705961320462345,1,"2025-05-10"
21,7023690,양배추스테이크,0.3905855767111588,0,"2025-05-10"
21,7032715,식빵햄피자,0.22705961320462345,0,"2025-05-10"
21,7028611,봉골레파스타,0.3723562446559792,1,"2025-05-10"
21,7041136,딸기생크림케이크,0.22705961320462345,0,"2025-05-10"
21,7036479,새우알리오올리오파스타,0.3723562446559792,1,"2025-05-10"
21,7033483,불닭파스타,0.3723562446559792,0,"2025-05-10"
21,7032198,크림닭가슴살스테이크,0.29059326290271154,1,"2025-05-10"
21,7033249,고기파스타,0.4541192264092469,0,"2025-05-10"
21,7026392,주꾸미청경재파스타,0.3723562446559792,1,"2025-05-10"
21,7020283,돼지고기안심찹스테이크,0.29059326290271154,1,"2025-05-10"
21,7039884,부추삼겹살덮밥,0.29059326290271154,1,"2025-05-10"
21,7024017,연어대가리데리야끼구이,0.22705961320462345,1,"2025-05-10"
21,7018347,베이컨야끼소바,0.3723562446559792,0,"2025-05-10"
21,7034241,새우달걀덮밥,0.3723562446559792,1,"2025-05-10"
21,7018670,치킨마요덮밥,0.29059326290271154,1,"2025-05-10"
21,7038014,새송이버섯덮밥,0.5358822081625145,0,"2025-05-10"
21,7020103,두반장해물덮밥,0.3723562446559792,1,"2025-05-10"
21,7037234,치킨카레덮밥,0.29059326290271154,1,"2025-05-10"
21,7032314,닭고기덮밥,0.29059326290271154,1,"2025-05-10"
21,7030581,가지덮밥,0.3905855767111588,0,"2025-05-10"
21,7039567,마라볶음우동,0.5358822081625145,0,"2025-05-10"
21,7019306,데리야끼삼치구이,0.22705961320462345,1,"2025-05-10"
21,7027512,가지덮밥,0.5358822081625145,0,"2025-05-10"
21,7034966,찹스테이크덮밥,0.29059326290271154,1,"2025-05-10"
21,7034903,해물볶음우동,0.3723562446559792,1,"2025-05-10"
21,7030913,우삼겹팽이버섯덮밥,0.4541192264092469,0,"2025-05-10"
21,7031609,장어초밥,0.22705961320462345,1,"2025-05-10"
21,7020273,토마토닭고기덮밥,0.29059326290271154,1,"2025-05-10"
